flow_id,src_ip,src_port,dst_ip,dst_port,duration_ms,total_packets,total_bytes,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,packet_rate_per_sec,byte_rate_per_sec,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,mean_iat_ms,min_iat_ms,max_iat_ms,std_iat_ms,syn_count,ack_count,fin_count,rst_count,psh_count,anomaly_score,prediction,verdict,ja3_score,beacon_score,cert_score,graph_score
10.0.0.45:52182-91.190.219.143:443,10.0.0.45,52182,91.190.219.143,443,117.00987815856934,5.0,339.0,3.0,2.0,219.0,120.0,42.73143497529418,2897.1912913249453,67.8,54.0,99.0,16.497272501841024,29.252469539642334,0.45108795166015625,58.209896087646484,28.733909003116256,2.0,4.0,0.0,1.0,1.0,0.704,1,ANOMALY,0.3214,0.5007,0.11,1.0
10.0.0.45:52183-91.190.219.143:443,10.0.0.45,52183,91.190.219.143,443,116.17517471313477,5.0,339.0,3.0,2.0,219.0,120.0,43.03845475030476,2918.0072320706627,67.8,54.0,99.0,16.497272501841024,29.04379367828369,0.43392181396484375,57.96098709106445,28.555973520326145,2.0,4.0,0.0,1.0,1.0,0.7032,1,ANOMALY,0.3213,0.5006,0.11,1.0
10.0.0.45:52184-91.190.219.143:443,10.0.0.45,52184,91.190.219.143,443,110.43405532836914,5.0,339.0,3.0,2.0,219.0,120.0,45.27588872049292,3069.70525524942,67.8,54.0,99.0,16.497272501841024,27.608513832092285,0.4029273986816406,54.89802360534668,27.122818294498934,2.0,4.0,0.0,1.0,1.0,0.7064,1,ANOMALY,0.3214,0.5032,0.11,1.0
10.0.0.45:52185-91.190.219.143:443,10.0.0.45,52185,91.190.219.143,443,114.7160530090332,5.0,339.0,3.0,2.0,219.0,120.0,43.58587894935925,2955.122592766557,67.8,54.0,99.0,16.497272501841024,28.6790132522583,0.49304962158203125,56.549072265625,27.744423773175185,2.0,4.0,0.0,1.0,1.0,0.7288,1,ANOMALY,0.3226,0.5083,0.11,1.0
10.0.0.45:52186-91.190.216.123:12350,10.0.0.45,52186,91.190.216.123,12350,7796.03910446167,32.0,8945.0,15.0,17.0,1729.0,7216.0,4.104648472284652,1147.3775182683191,279.53125,54.0,1494.0,453.60713896877496,251.48513240198935,0.2930164337158203,4448.66418838501,847.1135923925139,2.0,31.0,2.0,0.0,13.0,0.8246,1,ANOMALY,0.0,0.0041,0.1812,0.4132
10.0.0.45:52187-91.190.219.143:443,10.0.0.45,52187,91.190.219.143,443,116.52898788452148,5.0,339.0,3.0,2.0,219.0,120.0,42.90777849160525,2909.147381730836,67.8,54.0,99.0,16.497272501841024,29.13224697113037,0.4169940948486328,57.72209167480469,28.468443093497275,2.0,4.0,0.0,1.0,1.0,0.7049,1,ANOMALY,0.3218,0.5032,0.11,1.0
10.0.0.45:52188-91.190.219.143:443,10.0.0.45,52188,91.190.219.143,443,114.20392990112305,5.0,339.0,3.0,2.0,219.0,120.0,43.78133050525463,2968.374208256264,67.8,54.0,99.0,16.497272501841024,28.55098247528076,0.5030632019042969,56.65183067321777,27.920328486571684,2.0,4.0,0.0,1.0,1.0,0.7024,1,ANOMALY,0.3218,0.5037,0.11,1.0
10.0.0.45:52189-91.190.219.143:443,10.0.0.45,52189,91.190.219.143,443,121.21105194091797,5.0,339.0,3.0,2.0,219.0,120.0,41.2503638895664,2796.774671712602,67.8,54.0,99.0,16.497272501841024,30.302762985229492,0.6651878356933594,56.38694763183594,26.040084955019235,2.0,4.0,0.0,1.0,1.0,0.8496,1,ANOMALY,0.3313,0.5546,0.11,1.0
10.0.0.45:52190-91.190.219.143:443,10.0.0.45,52190,91.190.219.143,443,116.37997627258301,5.0,339.0,3.0,2.0,219.0,120.0,42.96271712832363,2912.8722213003425,67.8,54.0,99.0,16.497272501841024,29.094994068145752,0.5631446838378906,57.713985443115234,28.458215471940285,2.0,4.0,0.0,1.0,1.0,0.7012,1,ANOMALY,0.3218,0.5028,0.11,1.0
10.0.0.45:52191-91.190.219.143:443,10.0.0.45,52191,91.190.219.143,443,114.83287811279297,5.0,339.0,3.0,2.0,219.0,120.0,43.541536902774666,2952.1162020081224,67.8,54.0,99.0,16.497272501841024,28.708219528198242,0.492095947265625,57.4798583984375,28.137896477773882,2.0,4.0,0.0,1.0,1.0,0.7021,1,ANOMALY,0.3216,0.5025,0.11,1.0
10.0.0.45:52192-91.190.219.143:443,10.0.0.45,52192,91.190.219.143,443,120.77116966247559,5.0,339.0,3.0,2.0,219.0,120.0,41.40060921802543,2806.961304982124,67.8,54.0,99.0,16.497272501841024,30.192792415618896,0.7491111755371094,56.915998458862305,26.427286545614194,2.0,4.0,0.0,1.0,1.0,0.8466,1,ANOMALY,0.33,0.5475,0.11,1.0
10.0.0.45:52193-91.190.219.143:443,10.0.0.45,52193,91.190.219.143,443,111.36007308959961,5.0,339.0,3.0,2.0,219.0,120.0,44.89939581825734,3044.1790364778476,67.8,54.0,99.0,16.497272501841024,27.840018272399902,0.4360675811767578,55.27496337890625,27.326627243037862,2.0,4.0,0.0,1.0,1.0,0.7022,1,ANOMALY,0.3215,0.5032,0.11,1.0
10.0.0.45:52194-91.190.219.143:443,10.0.0.45,52194,91.190.219.143,443,113.79790306091309,5.0,339.0,3.0,2.0,219.0,120.0,43.937540723607434,2978.965261060584,67.8,54.0,99.0,16.497272501841024,28.44947576522827,0.3540515899658203,56.41603469848633,27.90089646066457,2.0,4.0,0.0,1.0,1.0,0.7021,1,ANOMALY,0.3215,0.5026,0.11,1.0
10.0.0.45:52195-91.190.219.143:443,10.0.0.45,52195,91.190.219.143,443,113.23690414428711,5.0,339.0,3.0,2.0,219.0,120.0,44.15521633856196,2993.7236677545006,67.8,54.0,99.0,16.497272501841024,28.309226036071777,0.392913818359375,56.28800392150879,27.763876751422874,2.0,4.0,0.0,1.0,1.0,0.7021,1,ANOMALY,0.3215,0.5028,0.11,1.0
10.0.0.45:52196-91.190.219.143:443,10.0.0.45,52196,91.190.219.143,443,113.2669448852539,5.0,339.0,3.0,2.0,219.0,120.0,44.143505460179,2992.9296702001366,67.8,54.0,99.0,16.497272501841024,28.316736221313477,0.4889965057373047,56.10394477844238,27.73688051402725,2.0,4.0,0.0,1.0,1.0,0.7021,1,ANOMALY,0.3216,0.5034,0.11,1.0
10.0.0.45:52197-91.190.219.143:443,10.0.0.45,52197,91.190.219.143,443,114.39204216003418,5.0,339.0,3.0,2.0,219.0,120.0,43.70933419481237,2963.4928584082786,67.8,54.0,99.0,16.497272501841024,28.598010540008545,0.43487548828125,57.26003646850586,28.050987077695744,2.0,4.0,0.0,1.0,1.0,0.7021,1,ANOMALY,0.3215,0.5023,0.11,1.0
10.0.0.45:52198-91.190.219.143:443,10.0.0.45,52198,91.190.219.143,443,113.67392539978027,5.0,339.0,3.0,2.0,219.0,120.0,43.98546089101331,2982.2142484107026,67.8,54.0,99.0,16.497272501841024,28.41848134994507,0.5140304565429688,56.69879913330078,27.766953405312744,2.0,4.0,0.0,1.0,1.0,0.7031,1,ANOMALY,0.3218,0.5043,0.11,1.0
10.0.0.45:52199-91.190.219.143:443,10.0.0.45,52199,91.190.219.143,443,114.44306373596191,5.0,339.0,3.0,2.0,219.0,120.0,43.68984748202638,2962.1716592813887,67.8,54.0,99.0,16.497272501841024,28.61076593399048,0.5650520324707031,56.910037994384766,27.979676520741705,2.0,4.0,0.0,1.0,1.0,0.7024,1,ANOMALY,0.3218,0.5036,0.11,1.0
10.0.0.45:52200-91.190.219.143:443,10.0.0.45,52200,91.190.219.143,443,116.95408821105957,5.0,339.0,3.0,2.0,219.0,120.0,42.75181891014207,2898.573322107632,67.8,54.0,99.0,16.497272501841024,29.238522052764893,0.37479400634765625,59.539079666137695,28.757483124430543,2.0,4.0,0.0,1.0,1.0,0.7045,1,ANOMALY,0.3213,0.5002,0.11,1.0
10.0.0.45:52201-91.190.219.143:443,10.0.0.45,52201,91.190.219.143,443,113.68989944458008,5.0,339.0,3.0,2.0,219.0,120.0,43.97928069623571,2981.7952312047814,67.8,54.0,99.0,16.497272501841024,28.42247486114502,0.48995018005371094,56.706905364990234,27.853203982286402,2.0,4.0,0.0,1.0,1.0,0.7021,1,ANOMALY,0.3216,0.503,0.11,1.0
10.0.0.45:52202-91.190.219.143:443,10.0.0.45,52202,91.190.219.143,443,117.33698844909668,5.0,339.0,3.0,2.0,219.0,120.0,42.61230892395971,2889.1145450444683,67.8,54.0,99.0,16.497272501841024,29.33424711227417,0.431060791015625,58.367013931274414,28.837157946593436,2.0,4.0,0.0,1.0,1.0,0.7068,1,ANOMALY,0.3214,0.5002,0.11,1.0
10.0.0.45:52203-91.190.219.143:443,10.0.0.45,52203,91.190.219.143,443,113.50202560424805,5.0,339.0,3.0,2.0,219.0,120.0,44.05207725044217,2986.730837579979,67.8,54.0,99.0,16.497272501841024,28.37550640106201,0.6539821624755859,56.253910064697266,27.62468276992267,2.0,4.0,0.0,1.0,1.0,0.7095,1,ANOMALY,0.3221,0.506,0.11,1.0
10.0.0.45:52204-91.190.219.143:443,10.0.0.45,52204,91.190.219.143,443,119.7960376739502,5.0,339.0,3.0,2.0,219.0,120.0,41.73760749590515,2829.8097882223697,67.8,54.0,99.0,16.497272501841024,29.94900941848755,0.4410743713378906,60.7609748840332,29.43207227255261,2.0,4.0,0.0,1.0,1.0,0.7124,1,ANOMALY,0.3214,0.4995,0.11,1.0
10.0.0.45:52205-91.190.219.143:443,10.0.0.45,52205,91.190.219.143,443,123.63100051879883,5.0,339.0,3.0,2.0,219.0,120.0,40.442930810381334,2742.0307089438547,67.8,54.0,99.0,16.497272501841024,30.907750129699707,0.640869140625,57.134151458740234,26.185698261032645,2.0,4.0,0.0,1.0,1.0,0.8715,1,ANOMALY,0.3322,0.5592,0.11,1.0
10.0.0.45:52206-91.190.219.143:443,10.0.0.45,52206,91.190.219.143,443,114.45307731628418,5.0,339.0,3.0,2.0,219.0,120.0,43.6860250265076,2961.912496797215,67.8,54.0,99.0,16.497272501841024,28.613269329071045,0.3750324249267578,56.89692497253418,28.08478373232327,2.0,4.0,0.0,1.0,1.0,0.7022,1,ANOMALY,0.3215,0.502,0.11,1.0
10.0.0.45:52207-91.190.216.17:33033,10.0.0.45,52207,91.190.216.17,33033,25829.58722114563,21.0,2289.0,11.0,10.0,1547.0,742.0,0.81302112264528,88.61930236833552,109.0,54.0,488.0,103.41410053989829,1291.4793610572815,0.3991127014160156,9687.8821849823,2944.037250829444,2.0,20.0,2.0,0.0,10.0,0.7021,1,ANOMALY,0.24,0.4508,0.1845,0.409
10.0.0.45:52208-91.190.219.143:443,10.0.0.45,52208,91.190.219.143,443,113.4190559387207,5.0,339.0,3.0,2.0,219.0,120.0,44.08430275333499,2988.915726676112,67.8,54.0,99.0,16.497272501841024,28.354763984680176,0.4451274871826172,56.12802505493164,27.768910048566468,2.0,4.0,0.0,1.0,1.0,0.7021,1,ANOMALY,0.3217,0.5034,0.11,1.0
10.0.0.45:52209-91.190.219.143:443,10.0.0.45,52209,91.190.219.143,443,116.76907539367676,5.0,339.0,3.0,2.0,219.0,120.0,42.8195563178259,2903.165918348596,67.8,54.0,99.0,16.497272501841024,29.19226884841919,0.36597251892089844,57.929039001464844,28.60834833923319,2.0,4.0,0.0,1.0,1.0,0.7028,1,ANOMALY,0.3216,0.5018,0.11,1.0
10.0.0.45:52210-91.190.219.143:443,10.0.0.45,52210,91.190.219.143,443,117.02489852905273,5.0,339.0,3.0,2.0,219.0,120.0,42.725950313545404,2896.8194312583787,67.8,54.0,99.0,16.497272501841024,29.256224632263184,0.6511211395263672,58.180809020996094,28.454796067835993,2.0,4.0,0.0,1.0,1.0,0.7107,1,ANOMALY,0.3222,0.5051,0.11,1.0
10.0.0.45:52211-91.190.216.123:12350,10.0.0.45,52211,91.190.216.123,12350,4858.515977859497,18.0,1641.0,9.0,9.0,996.0,645.0,3.704834991183915,337.7574566962669,91.16666666666667,54.0,472.0,95.80492332512634,285.7950575211469,0.49996376037597656,4028.208017349243,937.887813437333,2.0,17.0,2.0,0.0,6.0,0.7422,1,ANOMALY,0.0,0.4537,0.1861,0.4132
10.0.0.45:52212-91.190.219.143:443,10.0.0.45,52212,91.190.219.143,443,1676.5921115875244,5.0,339.0,3.0,2.0,219.0,120.0,2.9822399648926066,202.19586961971874,67.8,54.0,99.0,16.497272501841024,419.1480278968811,6.086111068725586,1554.260015487671,655.7024525055101,2.0,4.0,0.0,1.0,1.0,0.7055,1,ANOMALY,0.2749,0.453,0.04,1.0
10.0.0.45:52213-91.190.219.143:443,10.0.0.45,52213,91.190.219.143,443,236.39798164367676,5.0,339.0,3.0,2.0,219.0,120.0,21.150772799475554,1434.0223958044426,67.8,54.0,99.0,16.497272501841024,59.09949541091919,37.13393211364746,88.90104293823242,18.7171202946267,2.0,4.0,0.0,1.0,1.0,1.0,1,ANOMALY,0.3747,0.7786,0.11,1.0
10.0.0.45:52214-91.190.219.143:443,10.0.0.45,52214,91.190.219.143,443,113.49320411682129,5.0,339.0,3.0,2.0,219.0,120.0,44.05550128669713,2986.962987238065,67.8,54.0,99.0,16.497272501841024,28.373301029205322,0.2980232238769531,56.49614334106445,27.879227905727607,2.0,4.0,0.0,1.0,1.0,0.707,1,ANOMALY,0.3214,0.5019,0.11,1.0
10.0.0.45:52215-91.190.219.143:443,10.0.0.45,52215,91.190.219.143,443,156.0969352722168,5.0,339.0,3.0,2.0,219.0,120.0,32.0313783949731,2171.7274551791766,67.8,54.0,99.0,16.497272501841024,39.0242338180542,0.98419189453125,56.970834732055664,22.73655086905753,2.0,4.0,0.0,1.0,1.0,1.0,1,ANOMALY,0.3534,0.6698,0.11,1.0
10.0.0.45:52217-91.190.219.143:443,10.0.0.45,52217,91.190.219.143,443,114.05086517333984,5.0,339.0,3.0,2.0,219.0,120.0,43.8400883009591,2972.357986805027,67.8,54.0,99.0,16.497272501841024,28.51271629333496,0.41794776916503906,56.68807029724121,28.032520154825345,2.0,4.0,0.0,1.0,1.0,0.7083,1,ANOMALY,0.3213,0.5014,0.11,1.0
10.0.0.45:52218-91.190.219.143:443,10.0.0.45,52218,91.190.219.143,443,139.85514640808105,5.0,339.0,3.0,2.0,219.0,120.0,35.75127643433715,2423.9365422480587,67.8,54.0,99.0,16.497272501841024,34.963786602020264,6.525993347167969,68.46809387207031,27.792576236794837,2.0,4.0,0.0,1.0,1.0,0.9178,1,ANOMALY,0.3364,0.578,0.11,1.0
10.0.0.45:52220-91.190.219.143:443,10.0.0.45,52220,91.190.219.143,443,117.94495582580566,5.0,339.0,3.0,2.0,219.0,120.0,42.392656514998066,2874.222111716869,67.8,54.0,99.0,16.497272501841024,29.486238956451416,0.5290508270263672,58.51888656616211,28.37710401171306,2.0,4.0,0.0,1.0,1.0,0.7612,1,ANOMALY,0.323,0.5093,0.11,1.0
10.0.0.45:52221-91.190.219.143:443,10.0.0.45,52221,91.190.219.143,443,127.90513038635254,5.0,339.0,3.0,2.0,219.0,120.0,39.091473382630625,2650.4018953423565,67.8,54.0,99.0,16.497272501841024,31.976282596588135,0.5621910095214844,68.54796409606934,31.541431277049185,2.0,4.0,0.0,1.0,1.0,0.7305,1,ANOMALY,0.3211,0.4952,0.11,1.0
10.0.0.45:52223-91.190.219.143:443,10.0.0.45,52223,91.190.219.143,443,112.76412010192871,5.0,339.0,3.0,2.0,219.0,120.0,44.34034509807238,3006.2753976493073,67.8,54.0,99.0,16.497272501841024,28.191030025482178,0.4398822784423828,55.99522590637207,27.621072844388603,2.0,4.0,0.0,1.0,1.0,0.7021,1,ANOMALY,0.3216,0.5034,0.11,1.0
10.0.0.45:52224-91.190.219.143:443,10.0.0.45,52224,91.190.219.143,443,143.69893074035645,5.0,339.0,3.0,2.0,219.0,120.0,34.7949701103503,2359.0989734817504,67.8,54.0,99.0,16.497272501841024,35.92473268508911,2.374887466430664,58.730125427246094,23.483554902619833,2.0,4.0,0.0,1.0,1.0,0.9806,1,ANOMALY,0.3477,0.6406,0.11,1.0
10.0.0.45:52226-91.190.219.143:443,10.0.0.45,52226,91.190.219.143,443,114.4709587097168,5.0,339.0,3.0,2.0,219.0,120.0,43.6792008764366,2961.4498194224016,67.8,54.0,99.0,16.497272501841024,28.6177396774292,0.4489421844482422,57.66797065734863,28.10446050530588,2.0,4.0,0.0,1.0,1.0,0.7032,1,ANOMALY,0.3214,0.5018,0.11,1.0
10.0.0.45:52227-91.190.219.143:443,10.0.0.45,52227,91.190.219.143,443,117.33484268188477,5.0,339.0,3.0,2.0,219.0,120.0,42.61308819883854,2889.1673798812526,67.8,54.0,99.0,16.497272501841024,29.33371067047119,0.55694580078125,57.498931884765625,27.90329615863256,2.0,4.0,0.0,1.0,1.0,0.7647,1,ANOMALY,0.3239,0.5146,0.11,1.0
10.0.0.45:52228-188.175.48.180:59421,10.0.0.45,52228,188.175.48.180,59421,12969.815969467163,18.0,1249.0,10.0,8.0,678.0,571.0,1.3878377335788437,96.30051829110975,69.38888888888889,54.0,120.0,18.988706845236226,762.9303511451272,0.36406517028808594,12179.085969924927,2855.28861596409,2.0,17.0,2.0,0.0,8.0,0.7304,1,ANOMALY,0.0,0.4514,0.1861,0.4243
10.0.0.45:52229-95.160.255.203:13515,10.0.0.45,52229,95.160.255.203,13515,12966.02487564087,16.0,1165.0,9.0,7.0,648.0,517.0,1.2339942390561836,89.85020553127836,72.8125,54.0,126.0,23.479296065896012,864.401658376058,0.42891502380371094,12093.474864959717,3001.702823634041,2.0,15.0,2.0,0.0,8.0,0.7054,1,ANOMALY,0.0,0.4512,0.1875,0.4076
10.0.0.45:52230-91.190.219.143:443,10.0.0.45,52230,91.190.219.143,443,114.9909496307373,5.0,339.0,3.0,2.0,219.0,120.0,43.48168282857184,2948.058095777171,67.8,54.0,99.0,16.497272501841024,28.747737407684326,0.3941059112548828,57.25407600402832,28.284255818502963,2.0,4.0,0.0,1.0,1.0,0.7019,1,ANOMALY,0.3213,0.5007,0.11,1.0
10.0.0.45:52231-91.190.219.143:443,10.0.0.45,52231,91.190.219.143,443,129.3048858642578,5.0,339.0,3.0,2.0,219.0,120.0,38.66829908692638,2621.7106780936083,67.8,54.0,99.0,16.497272501841024,32.32622146606445,2.0170211791992188,55.05681037902832,23.249226698884662,2.0,4.0,0.0,1.0,1.0,0.9606,1,ANOMALY,0.3425,0.615,0.11,1.0
10.0.0.45:52232-91.190.219.143:443,10.0.0.45,52232,91.190.219.143,443,150.23303031921387,5.0,339.0,3.0,2.0,219.0,120.0,33.28162914224683,2256.4944558443353,67.8,54.0,99.0,16.497272501841024,37.55825757980347,16.592979431152344,58.89487266540527,19.90764524128482,2.0,4.0,0.0,1.0,1.0,1.0,1,ANOMALY,0.3576,0.6948,0.11,1.0
10.0.0.45:52233-91.190.219.143:443,10.0.0.45,52233,91.190.219.143,443,133.5430145263672,5.0,339.0,3.0,2.0,219.0,120.0,37.441119760051414,2538.5079197314863,67.8,54.0,99.0,16.497272501841024,33.3857536315918,0.8709430694580078,56.246042251586914,23.784444369816832,2.0,4.0,0.0,1.0,1.0,0.9646,1,ANOMALY,0.343,0.6169,0.11,1.0
10.0.0.45:52234-91.190.219.143:443,10.0.0.45,52234,91.190.219.143,443,146.8508243560791,5.0,339.0,3.0,2.0,219.0,120.0,34.04815752260377,2308.4650800325358,67.8,54.0,99.0,16.497272501841024,36.712706089019775,0.5919933319091797,57.79695510864258,23.23462769534757,2.0,4.0,0.0,1.0,1.0,0.9895,1,ANOMALY,0.3494,0.6493,0.11,1.0
10.0.0.45:52235-91.190.219.143:443,10.0.0.45,52235,91.190.219.143,443,118.66497993469238,5.0,339.0,3.0,2.0,219.0,120.0,42.135430375092675,2856.782179431283,67.8,54.0,99.0,16.497272501841024,29.666244983673096,0.5970001220703125,55.6797981262207,26.008305160433963,2.0,4.0,0.0,1.0,1.0,0.8435,1,ANOMALY,0.3299,0.5476,0.11,1.0
10.0.0.45:52236-91.190.216.123:12350,10.0.0.45,52236,91.190.216.123,12350,5140.889883041382,22.0,7315.0,9.0,13.0,982.0,6333.0,4.2794147512423795,1422.9054047880911,332.5,54.0,1494.0,523.7452321327786,244.80428014482771,0.08702278137207031,4161.699056625366,877.1975249989176,2.0,21.0,2.0,0.0,7.0,0.8566,1,ANOMALY,0.0,0.0043,0.1841,0.4132
10.0.0.45:52237-91.190.219.143:443,10.0.0.45,52237,91.190.219.143,443,155.87806701660156,5.0,339.0,3.0,2.0,219.0,120.0,32.07635362496176,2174.7767757724073,67.8,54.0,99.0,16.497272501841024,38.96951675415039,1.0099411010742188,71.21896743774414,28.957377914094305,2.0,4.0,0.0,1.0,1.0,0.9487,1,ANOMALY,0.3406,0.5977,0.11,1.0
10.0.0.45:52238-91.190.219.143:443,10.0.0.45,52238,91.190.219.143,443,169.4469451904297,5.0,339.0,3.0,2.0,219.0,120.0,29.507761230990894,2000.6262114611825,67.8,54.0,99.0,16.497272501841024,42.36173629760742,2.2912025451660156,61.1879825592041,23.590070729825626,2.0,4.0,0.0,1.0,1.0,1.0,1,ANOMALY,0.3555,0.6789,0.11,1.0
10.0.0.45:52239-91.190.219.143:443,10.0.0.45,52239,91.190.219.143,443,224.75290298461914,5.0,339.0,3.0,2.0,219.0,120.0,22.24665369658061,1508.3231206281653,67.8,54.0,99.0,16.497272501841024,56.188225746154785,3.993988037109375,97.05185890197754,33.3861363805625,2.0,4.0,0.0,1.0,1.0,1.0,1,ANOMALY,0.3525,0.6549,0.11,1.0
10.0.0.45:52241-91.190.218.123:12350,10.0.0.45,52241,91.190.218.123,12350,4919.8548793792725,21.0,6557.0,9.0,12.0,1030.0,5527.0,4.268418584462297,1332.7628884913945,312.23809523809524,54.0,1494.0,498.42742269222117,245.99274396896362,0.07081031799316406,4505.5251121521,977.6174022775638,2.0,20.0,2.0,0.0,6.0,0.8517,1,ANOMALY,0.0,0.0043,0.1845,0.4125
10.0.0.45:52242-91.190.219.143:443,10.0.0.45,52242,91.190.219.143,443,120.26286125183105,5.0,339.0,3.0,2.0,219.0,120.0,41.575594892341485,2818.8253337007527,67.8,54.0,99.0,16.497272501841024,30.065715312957764,0.431060791015625,59.474945068359375,29.296832587624138,2.0,4.0,0.0,1.0,1.0,0.719,1,ANOMALY,0.322,0.5031,0.11,1.0
10.0.0.45:52243-91.190.219.143:443,10.0.0.45,52243,91.190.219.143,443,124.37200546264648,5.0,339.0,3.0,2.0,219.0,120.0,40.201972955253865,2725.693766366212,67.8,54.0,99.0,16.497272501841024,31.09300136566162,0.698089599609375,61.81979179382324,29.027739872327047,2.0,4.0,0.0,1.0,1.0,0.799,1,ANOMALY,0.3253,0.5201,0.11,1.0
10.0.0.45:52244-91.190.219.143:443,10.0.0.45,52244,91.190.219.143,443,114.80402946472168,5.0,339.0,3.0,2.0,219.0,120.0,43.55247828244964,2952.858027550086,67.8,54.0,99.0,16.497272501841024,28.70100736618042,0.4360675811767578,57.000160217285156,28.094628248389423,2.0,4.0,0.0,1.0,1.0,0.7021,1,ANOMALY,0.3217,0.5031,0.11,1.0
10.0.0.45:52245-91.190.219.143:443,10.0.0.45,52245,91.190.219.143,443,143.7389850616455,5.0,339.0,3.0,2.0,219.0,120.0,34.785274140175986,2358.441586703932,67.8,54.0,99.0,16.497272501841024,35.93474626541138,0.45013427734375,86.9898796081543,37.06837696254107,2.0,4.0,0.0,1.0,1.0,0.729,1,ANOMALY,0.3175,0.4848,0.11,1.0
10.0.0.45:52246-91.190.219.143:443,10.0.0.45,52246,91.190.219.143,443,115.93890190124512,5.0,339.0,3.0,2.0,219.0,120.0,43.12616316013515,2923.953862257163,67.8,54.0,99.0,16.497272501841024,28.98472547531128,0.42891502380371094,58.31599235534668,28.46847218258885,2.0,4.0,0.0,1.0,1.0,0.7013,1,ANOMALY,0.3214,0.5011,0.11,1.0
10.0.0.45:52247-91.190.219.143:443,10.0.0.45,52247,91.190.219.143,443,117.38896369934082,5.0,339.0,3.0,2.0,219.0,120.0,42.593441857158815,2887.8353579153677,67.8,54.0,99.0,16.497272501841024,29.347240924835205,0.6191730499267578,59.54790115356445,28.373034436514228,2.0,4.0,0.0,1.0,1.0,0.7348,1,ANOMALY,0.3227,0.5075,0.11,1.0
10.0.0.45:52248-91.190.219.143:443,10.0.0.45,52248,91.190.219.143,443,118.56985092163086,5.0,339.0,3.0,2.0,219.0,120.0,42.169235780727824,2859.0741859333466,67.8,54.0,99.0,16.497272501841024,29.642462730407715,0.5578994750976562,61.29288673400879,29.083392765483598,2.0,4.0,0.0,1.0,1.0,0.7052,1,ANOMALY,0.3215,0.5007,0.11,1.0
10.0.0.45:52249-91.190.219.143:443,10.0.0.45,52249,91.190.219.143,443,122.89190292358398,5.0,339.0,3.0,2.0,219.0,120.0,40.686163051027656,2758.521854859675,67.8,54.0,99.0,16.497272501841024,30.722975730895996,0.3390312194824219,63.957929611206055,30.34542812206565,2.0,4.0,0.0,1.0,1.0,0.7173,1,ANOMALY,0.321,0.4962,0.11,1.0
10.0.0.45:52250-91.190.219.143:443,10.0.0.45,52250,91.190.219.143,443,125.54693222045898,5.0,339.0,3.0,2.0,219.0,120.0,39.82574413861469,2700.1854525980757,67.8,54.0,99.0,16.497272501841024,31.386733055114746,0.4482269287109375,63.51780891418457,30.846871720959808,2.0,4.0,0.0,1.0,1.0,0.7272,1,ANOMALY,0.3214,0.4976,0.11,1.0
10.0.0.45:52251-91.190.219.143:443,10.0.0.45,52251,91.190.219.143,443,130.60402870178223,5.0,339.0,3.0,2.0,219.0,120.0,38.283658243168496,2595.632028886824,67.8,54.0,99.0,16.497272501841024,32.65100717544556,0.35691261291503906,67.84892082214355,32.203419534743716,2.0,4.0,0.0,1.0,1.0,0.7328,1,ANOMALY,0.3211,0.4945,0.11,1.0
10.0.0.45:52252-91.190.219.143:443,10.0.0.45,52252,91.190.219.143,443,115.87905883789062,5.0,339.0,3.0,2.0,219.0,120.0,43.148434670968165,2925.4638706916417,67.8,54.0,99.0,16.497272501841024,28.969764709472656,0.34689903259277344,58.40110778808594,28.44531228918413,2.0,4.0,0.0,1.0,1.0,0.7013,1,ANOMALY,0.3214,0.5013,0.11,1.0
10.0.0.45:52253-91.190.219.143:443,10.0.0.45,52253,91.190.219.143,443,113.14892768859863,5.0,339.0,3.0,2.0,219.0,120.0,44.189548254144185,2996.0513716309756,67.8,54.0,99.0,16.497272501841024,28.287231922149658,0.28204917907714844,56.43486976623535,27.86008954569282,2.0,4.0,0.0,1.0,1.0,0.7075,1,ANOMALY,0.3212,0.501,0.11,1.0
10.0.0.45:52254-91.190.219.143:443,10.0.0.45,52254,91.190.219.143,443,123.84390830993652,5.0,339.0,3.0,2.0,219.0,120.0,40.373402844222326,2737.316712838274,67.8,54.0,99.0,16.497272501841024,30.96097707748413,1.3918876647949219,57.286977767944336,25.879881954202517,2.0,4.0,0.0,1.0,1.0,0.8738,1,ANOMALY,0.3331,0.5642,0.11,1.0
10.0.0.45:52255-91.190.218.40:33033,10.0.0.45,52255,91.190.218.40,33033,10271.324872970581,15.0,1472.0,8.0,7.0,954.0,518.0,1.4603763570435908,143.3115998378777,98.13333333333334,54.0,488.0,106.98652043858401,733.6660623550415,0.33211708068847656,9698.933839797974,2487.136974885299,2.0,14.0,2.0,0.0,5.0,0.6821,0,BENIGN,0.0,0.4515,0.1883,0.4125
