flow_id,src_ip,src_port,dst_ip,dst_port,duration_ms,total_packets,total_bytes,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,packet_rate_per_sec,byte_rate_per_sec,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,mean_iat_ms,min_iat_ms,max_iat_ms,std_iat_ms,syn_count,ack_count,fin_count,rst_count,psh_count,label_str,label
10.0.0.45:52571-91.190.219.143:443,10.0.0.45,52571,91.190.219.143,443,166.69797897338867,5.0,339.0,3.0,2.0,219.0,120.0,29.994364843488533,2033.6179363885224,67.8,54.0,99.0,16.497272501841024,41.67449474334717,2.7871131896972656,54.692983627319336,22.45171801634273,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52572-91.190.219.143:443,10.0.0.45,52572,91.190.219.143,443,124.27306175231934,5.0,339.0,3.0,2.0,219.0,120.0,40.23398095691228,2727.8639088786526,67.8,54.0,99.0,16.497272501841024,31.068265438079838,1.1050701141357422,59.5250129699707,26.82127182367832,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52573-91.190.219.143:443,10.0.0.45,52573,91.190.219.143,443,117.11597442626952,5.0,339.0,3.0,2.0,219.0,120.0,42.69272423761248,2894.566703310126,67.8,54.0,99.0,16.497272501841024,29.278993606567383,0.5309581756591797,58.4559440612793,28.620855207482688,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52574-91.190.219.143:443,10.0.0.45,52574,91.190.219.143,443,113.43693733215332,5.0,339.0,3.0,2.0,219.0,120.0,44.07735361683435,2988.444575221369,67.8,54.0,99.0,16.497272501841024,28.35923433303833,0.498056411743164,57.4498176574707,27.75917769215844,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52575-91.190.219.143:443,10.0.0.45,52575,91.190.219.143,443,130.39088249206543,5.0,339.0,3.0,2.0,219.0,120.0,38.34623943360657,2599.875033598525,67.8,54.0,99.0,16.497272501841024,32.59772062301636,1.6551017761230469,58.41994285583496,25.894246810578373,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52576-91.190.219.143:443,10.0.0.45,52576,91.190.219.143,443,234.6100807189941,5.0,339.0,3.0,2.0,219.0,120.0,21.31195720438281,1444.9506984571549,67.8,54.0,99.0,16.497272501841024,58.652520179748535,1.7371177673339844,118.5920238494873,41.34320305410226,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52577-91.190.219.143:443,10.0.0.45,52577,91.190.219.143,443,121.85311317443848,5.0,339.0,3.0,2.0,219.0,120.0,41.03300990629812,2782.0380716470127,67.8,54.0,99.0,16.497272501841024,30.46327829360962,3.133058547973633,56.7479133605957,26.044199887007498,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52578-91.190.219.143:443,10.0.0.45,52578,91.190.219.143,443,115.72694778442384,5.0,339.0,3.0,2.0,219.0,120.0,43.20514880694858,2929.3090891111137,67.8,54.0,99.0,16.497272501841024,28.93173694610596,1.088857650756836,57.06191062927246,27.760023968468367,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52579-91.190.219.143:443,10.0.0.45,52579,91.190.219.143,443,114.3648624420166,5.0,339.0,3.0,2.0,219.0,120.0,43.719722065289226,2964.1971560266093,67.8,54.0,99.0,16.497272501841024,28.59121561050415,0.720977783203125,56.53190612792969,27.724347636316768,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52580-91.190.219.143:443,10.0.0.45,52580,91.190.219.143,443,113.37804794311523,5.0,339.0,3.0,2.0,219.0,120.0,44.10024771734148,2989.996795235752,67.8,54.0,99.0,16.497272501841024,28.34451198577881,0.5140304565429688,56.18906021118164,27.720699425881847,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52581-91.190.219.143:443,10.0.0.45,52581,91.190.219.143,443,118.6819076538086,5.0,339.0,3.0,2.0,219.0,120.0,42.129420556542144,2856.374713733557,67.8,54.0,99.0,16.497272501841024,29.67047691345215,0.4978179931640625,58.92491340637207,29.102210439626703,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52582-91.190.219.143:443,10.0.0.45,52582,91.190.219.143,443,144.3619728088379,5.0,339.0,3.0,2.0,219.0,120.0,34.63515981885985,2348.263835718697,67.8,54.0,99.0,16.497272501841024,36.09049320220947,3.994941711425781,56.16211891174317,21.79157709658148,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52583-91.190.219.143:443,10.0.0.45,52583,91.190.219.143,443,116.12701416015624,5.0,339.0,3.0,2.0,219.0,120.0,43.05630379081532,2919.217397017279,67.8,54.0,99.0,16.497272501841024,29.031753540039062,0.4441738128662109,57.56187438964844,28.502296601905208,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52584-91.190.218.123:12350,10.0.0.45,52584,91.190.218.123,12350,4833.402872085571,18.0,6826.0,8.0,10.0,930.0,5896.0,3.724084351411236,1412.255543485172,379.22222222222223,54.0,1494.0,543.4602669270267,284.3178160050336,0.1568794250488281,4494.346857070923,1052.9287698794851,2.0,17.0,2.0,0.0,5.0,benign,0
10.0.0.45:52585-91.190.216.17:33033,10.0.0.45,52585,91.190.216.17,33033,10229.03299331665,15.0,1544.0,8.0,7.0,998.0,546.0,1.4664142749173417,150.94290936482503,102.93333333333334,54.0,506.0,112.67384592511058,730.6452138083322,0.3948211669921875,9790.971994400024,2513.419131373108,2.0,14.0,2.0,0.0,5.0,benign,0
10.0.0.45:52586-91.190.219.143:443,10.0.0.45,52586,91.190.219.143,443,111.7548942565918,5.0,339.0,3.0,2.0,219.0,120.0,44.74076981827646,3033.424193679144,67.8,54.0,99.0,16.497272501841024,27.93872356414795,0.5109310150146484,55.26089668273926,27.175500508286472,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52587-91.190.219.143:443,10.0.0.45,52587,91.190.219.143,443,114.05301094055176,5.0,339.0,3.0,2.0,219.0,120.0,43.83926350358402,2972.302065542997,67.8,54.0,99.0,16.497272501841024,28.51325273513794,0.4420280456542969,57.20686912536621,27.99123268335176,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52588-91.190.219.143:443,10.0.0.45,52588,91.190.219.143,443,125.23603439331056,5.0,339.0,3.0,2.0,219.0,120.0,39.92461134865728,2706.888649438964,67.8,54.0,99.0,16.497272501841024,31.30900859832764,0.7369518280029297,56.07390403747559,25.09699979592369,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52589-91.190.219.143:443,10.0.0.45,52589,91.190.219.143,443,119.23003196716309,5.0,339.0,3.0,2.0,219.0,120.0,41.93574318068656,2843.243387650549,67.8,54.0,99.0,16.497272501841024,29.80750799179077,0.5168914794921875,59.05580520629883,28.84861233329481,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52593-188.175.48.180:59421,10.0.0.45,52593,188.175.48.180,59421,125091.54915809631,583.0,150181.0,330.0,253.0,129967.0,20214.0,4.66058661775128,1200.568711561758,257.6003430531732,54.0,1506.0,259.2251545560332,214.93393326133383,0.0290870666503906,5680.011034011841,447.8906197178808,2.0,582.0,1.0,1.0,362.0,benign,0
10.0.0.45:52594-37.229.237.184:37973,10.0.0.45,52594,37.229.237.184,37973,3819.3039894104,16.0,1145.0,9.0,7.0,609.0,536.0,4.189244963051495,299.7928426683726,71.5625,54.0,120.0,21.644770586679822,254.62026596069336,0.4079341888427734,2878.973960876465,704.0426531716104,2.0,15.0,2.0,0.0,8.0,benign,0
10.0.0.45:52595-95.46.75.120:19897,10.0.0.45,52595,95.46.75.120,19897,124437.24513053894,504.0,112386.0,267.0,237.0,97104.0,15282.0,4.05023431265524,903.1540346469678,222.98809523809524,54.0,779.0,240.21637868479195,247.39014936488852,0.330209732055664,6472.20516204834,487.2624218534335,2.0,503.0,2.0,1.0,293.0,benign,0
10.0.0.45:52597-104.172.112.194:59551,10.0.0.45,52597,104.172.112.194,59551,105929.1169643402,636.0,159651.0,323.0,313.0,141335.0,18316.0,6.004014932118257,1507.14935208744,251.0235849056604,54.0,1096.0,251.49578514737948,166.81750703045702,0.3409385681152344,2833.843946456909,301.24056890588344,2.0,635.0,2.0,1.0,347.0,benign,0
10.0.0.45:52598-74.125.136.127:19305,10.0.0.45,52598,74.125.136.127,19305,12806.161880493164,11.0,618.0,7.0,4.0,390.0,228.0,0.8589614985857411,48.25801873872618,56.18181818181818,54.0,66.0,4.6283352950392205,1280.6161880493164,0.4699230194091797,7123.679161071777,2456.8170615495465,2.0,9.0,3.0,1.0,0.0,benign,0
10.0.0.45:52599-74.125.136.127:443,10.0.0.45,52599,74.125.136.127,443,12560.769081115724,7.0,402.0,4.0,3.0,228.0,174.0,0.5572907164199071,32.00440971440038,57.42857142857143,54.0,66.0,5.421047417431507,2093.461513519287,23.190021514892575,7197.88384437561,2929.9149818034048,2.0,6.0,2.0,0.0,0.0,benign,0
10.0.0.45:52600-74.125.136.127:19305,10.0.0.45,52600,74.125.136.127,19305,12493.597984313965,8.0,456.0,5.0,3.0,282.0,174.0,0.6403279511670062,36.49869321651936,57.0,54.0,66.0,5.196152422706632,1784.7997120448522,0.276803970336914,7124.955177307129,2791.6010251317666,2.0,7.0,2.0,0.0,0.0,benign,0
10.0.0.45:52601-74.125.136.127:443,10.0.0.45,52601,74.125.136.127,443,12561.102151870728,7.0,402.0,4.0,3.0,228.0,174.0,0.5572759392739663,32.00356108401921,57.42857142857143,54.0,66.0,5.421047417431507,2093.517025311788,19.43492889404297,7203.889846801758,2932.09235642486,2.0,6.0,2.0,0.0,0.0,benign,0
10.0.0.45:52602-74.125.136.127:443,10.0.0.45,52602,74.125.136.127,443,584.2552185058594,12.0,847.0,7.0,5.0,474.0,373.0,20.53896930640707,1449.7089168772322,70.58333333333333,54.0,133.0,26.92724250436514,53.114110773259945,0.0181198120117187,226.52196884155276,63.2677120364434,3.0,11.0,2.0,0.0,2.0,benign,0
10.0.0.45:52603-74.125.136.127:443,10.0.0.45,52603,74.125.136.127,443,579.1358947753906,12.0,847.0,7.0,5.0,474.0,373.0,20.72052536935916,1462.5237489872677,70.58333333333333,54.0,133.0,26.92724250436514,52.648717706853695,0.7669925689697266,221.2309837341309,61.8047610903988,3.0,11.0,2.0,0.0,2.0,benign,0
10.0.0.45:52604-74.125.136.127:443,10.0.0.45,52604,74.125.136.127,443,331.96115493774414,6.0,348.0,4.0,2.0,228.0,120.0,18.07440391971536,1048.315427343491,58.0,54.0,66.0,5.656854249492381,66.39223098754883,9.963035583496094,99.84207153320312,33.406041589773075,2.0,5.0,2.0,0.0,0.0,benign,0
10.0.0.45:52605-74.125.136.127:443,10.0.0.45,52605,74.125.136.127,443,328.82189750671387,6.0,348.0,4.0,2.0,228.0,120.0,18.246959966762837,1058.3236780722443,58.0,54.0,66.0,5.656854249492381,65.76437950134277,3.413915634155273,98.1431007385254,34.99997133543595,2.0,5.0,2.0,0.0,0.0,benign,0
10.0.0.45:52606-216.58.210.134:443,10.0.0.45,52606,216.58.210.134,443,240330.76405525208,44.0,3577.0,18.0,26.0,1852.0,1725.0,0.1830810140889178,14.883654259001345,81.29545454545455,54.0,571.0,83.6916905687054,5589.087536168653,0.1149177551269531,31959.172010421757,11840.065322770302,2.0,43.0,2.0,0.0,11.0,benign,0
10.0.0.45:52607-216.58.210.134:443,10.0.0.45,52607,216.58.210.134,443,10146.583080291748,6.0,348.0,4.0,2.0,228.0,120.0,0.5913320723361662,34.29726019549764,58.0,54.0,66.0,5.656854249492381,2029.3166160583496,0.4510879516601562,10002.786874771118,3986.852535798016,2.0,5.0,2.0,0.0,0.0,benign,0
10.0.0.45:52608-74.125.136.127:19305,10.0.0.45,52608,74.125.136.127,19305,119.68588829040527,3.0,186.0,2.0,1.0,120.0,66.0,25.06561168448543,1554.0679244380965,62.0,54.0,66.0,5.656854249492381,59.84294414520264,27.06599235534668,92.6198959350586,32.77695178985596,2.0,1.0,0.0,1.0,0.0,benign,0
10.0.0.45:52609-74.125.136.127:443,10.0.0.45,52609,74.125.136.127,443,118.85309219360352,3.0,186.0,2.0,1.0,120.0,66.0,25.241244839580663,1564.9571800540014,62.0,54.0,66.0,5.656854249492381,59.42654609680176,25.49600601196289,93.35708618164062,33.93054008483887,2.0,1.0,0.0,1.0,0.0,benign,0
10.0.0.45:52610-74.125.136.127:19305,10.0.0.45,52610,74.125.136.127,19305,224.35903549194336,7.0,402.0,5.0,2.0,282.0,120.0,31.199991498676983,1791.7709403525923,57.42857142857143,54.0,66.0,5.421047417431507,37.39317258199056,0.8428096771240234,95.68595886230467,41.62253674787871,2.0,6.0,2.0,0.0,0.0,benign,0
10.0.0.45:52611-74.125.136.127:443,10.0.0.45,52611,74.125.136.127,443,361.13786697387695,10.0,715.0,6.0,4.0,408.0,307.0,27.690256033780457,1979.8533064153023,71.5,54.0,133.0,29.41173235292338,40.12642966376411,0.6341934204101562,95.42083740234376,40.81892995116022,2.0,9.0,2.0,0.0,2.0,benign,0
10.0.0.45:52612-89.103.133.9:58836,10.0.0.45,52612,89.103.133.9,58836,30682.99102783203,417.0,158010.0,272.0,145.0,150021.0,7989.0,13.59059159590231,5149.758700404134,378.9208633093525,54.0,1096.0,263.8009495426247,73.75718997075008,0.3819465637207031,248.98695945739743,58.67579920808716,2.0,416.0,2.0,0.0,273.0,benign,0
10.0.0.45:52613-81.0.223.150:37466,10.0.0.45,52613,81.0.223.150,37466,30125.67710876465,357.0,133255.0,226.0,131.0,126023.0,7232.0,11.850356050458226,4423.303068638125,373.2633053221289,54.0,1111.0,261.777137286436,84.62268850776587,0.0400543212890625,294.374942779541,68.04473833130183,2.0,356.0,2.0,0.0,229.0,benign,0
10.0.0.45:52614-85.229.155.71:31831,10.0.0.45,52614,85.229.155.71,31831,12727.999925613403,18.0,1313.0,10.0,8.0,697.0,616.0,1.4142049108420718,103.15839155198002,72.94444444444444,54.0,122.0,23.427126305067382,748.705877977259,0.3490447998046875,12043.580055236816,2824.2783203670874,2.0,17.0,2.0,0.0,9.0,benign,0
10.0.0.45:52615-188.175.48.180:59421,10.0.0.45,52615,188.175.48.180,59421,12353.01113128662,18.0,1251.0,10.0,8.0,693.0,558.0,1.4571346053765937,101.27085507367326,69.5,54.0,135.0,21.985475003081262,726.6477136050953,0.38909912109375,11417.986869812012,2674.18751260978,2.0,17.0,2.0,0.0,8.0,benign,0
10.0.0.45:52616-95.46.75.120:19897,10.0.0.45,52616,95.46.75.120,19897,11716.553926467896,18.0,1316.0,10.0,8.0,728.0,588.0,1.5362878977015326,112.31971518751205,73.11111111111111,54.0,139.0,24.085239575974715,689.2090544981115,0.4448890686035156,10802.25396156311,2529.278514013009,2.0,17.0,2.0,0.0,9.0,benign,0
10.0.0.45:52617-23.214.130.70:443,10.0.0.45,52617,23.214.130.70,443,82.20887184143066,6.0,393.0,3.0,3.0,219.0,174.0,72.98482348198569,4780.505938070062,65.5,54.0,99.0,15.913830462839549,16.441774368286133,0.5769729614257812,39.31093215942383,18.651960160617804,2.0,5.0,0.0,1.0,1.0,benign,0
10.0.0.45:52618-81.225.61.237:37671,10.0.0.45,52618,81.225.61.237,37671,3001.463890075684,2.0,132.0,2.0,0.0,132.0,0.0,0.6663415164223645,43.978540083876055,66.0,66.0,66.0,0.0,3001.463890075684,3001.463890075684,3001.463890075684,0.0,2.0,0.0,0.0,0.0,0.0,benign,0
10.0.0.45:52619-85.229.155.71:31831,10.0.0.45,52619,85.229.155.71,31831,12933.25901031494,16.0,1249.0,9.0,7.0,670.0,579.0,1.237120511329679,96.57271991567308,78.0625,54.0,155.0,33.43551395971056,862.2172673543295,0.3859996795654297,12380.398035049438,3078.784413415175,2.0,15.0,2.0,0.0,8.0,benign,0
10.0.0.45:52620-188.175.48.180:59421,10.0.0.45,52620,188.175.48.180,59421,12610.005855560305,16.0,1213.0,9.0,7.0,649.0,564.0,1.2688336693313191,96.19345255618065,75.8125,54.0,154.0,29.709465558134838,840.6670570373535,0.3809928894042969,12191.595077514648,3034.057710555737,2.0,15.0,2.0,0.0,8.0,benign,0
10.0.0.45:52621-95.46.75.120:19897,10.0.0.45,52621,95.46.75.120,19897,12484.24196243286,16.0,1168.0,9.0,7.0,603.0,565.0,1.2816156598171224,93.55794316664996,73.0,54.0,157.0,26.909570788104368,832.282797495524,0.4200935363769531,11728.22880744934,2912.6542124974494,2.0,15.0,2.0,0.0,8.0,benign,0
10.0.0.45:52622-89.166.72.111:30988,10.0.0.45,52622,89.166.72.111,30988,24991.491079330444,16.0,1228.0,9.0,7.0,656.0,572.0,0.6402179025337555,49.13672401946574,76.75,54.0,164.0,33.61082414937188,1666.0994052886963,0.3740787506103515,24165.519952774048,6013.497701858028,2.0,15.0,2.0,0.0,8.0,benign,0
10.0.0.45:52623-95.160.255.203:13515,10.0.0.45,52623,95.160.255.203,13515,24471.959114074707,16.0,1235.0,9.0,7.0,674.0,561.0,0.653809526463201,50.46592282387833,77.1875,54.0,159.0,33.12517688632017,1631.4639409383135,0.3321170806884765,23512.63999938965,5848.416995691368,2.0,15.0,2.0,0.0,8.0,benign,0
10.0.0.45:52624-95.46.75.120:19897,10.0.0.45,52624,95.46.75.120,19897,23871.070861816406,18.0,1355.0,10.0,8.0,737.0,618.0,0.754050796639893,56.76326830261417,75.27777777777777,54.0,146.0,27.728456212898283,1404.1806389303767,0.2880096435546875,22850.731134414676,5361.983114440618,2.0,17.0,2.0,0.0,9.0,benign,0
10.0.0.45:52625-188.175.48.180:59421,10.0.0.45,52625,188.175.48.180,59421,14582.581043243408,18.0,1287.0,10.0,8.0,725.0,562.0,1.2343493889471642,88.25598130972223,71.5,54.0,145.0,23.798342612692824,857.7988848966711,0.3120899200439453,14084.87606048584,3307.066234902148,2.0,17.0,2.0,0.0,10.0,benign,0
10.0.0.45:52627-80.119.104.102:31543,10.0.0.45,52627,80.119.104.102,31543,13562.194108963013,18.0,1321.0,10.0,8.0,718.0,603.0,1.3272188744226954,97.40311850624336,73.38888888888889,54.0,135.0,25.52806492402885,797.7761240566479,0.3190040588378906,12827.8911113739,3007.899892839965,2.0,17.0,2.0,0.0,10.0,benign,0
10.0.0.45:52628-95.46.75.120:19897,10.0.0.45,52628,95.46.75.120,19897,13240.231037139893,20.0,1471.0,11.0,9.0,780.0,691.0,1.510547659168365,111.10078033183323,73.55,54.0,163.0,29.27195757034367,696.854265112626,0.334024429321289,12208.577871322632,2713.8947130241545,2.0,19.0,2.0,0.0,11.0,benign,0
10.0.0.45:52630-2.242.107.30:16571,10.0.0.45,52630,2.242.107.30,16571,12531.461000442505,18.0,1291.0,10.0,8.0,718.0,573.0,1.43638479179438,103.02070923369692,71.72222222222223,54.0,147.0,25.141390299123067,737.144764731912,0.3068447113037109,11627.033948898315,2723.1692645875733,2.0,17.0,2.0,0.0,9.0,benign,0
10.0.0.45:52631-23.214.130.70:443,10.0.0.45,52631,23.214.130.70,443,83.86802673339844,6.0,393.0,3.0,3.0,219.0,174.0,71.54097018489459,4685.933547110596,65.5,54.0,99.0,15.913830462839549,16.773605346679688,0.3819465637207031,41.31507873535156,19.489452691088854,2.0,5.0,0.0,1.0,1.0,benign,0
10.0.0.45:52632-23.214.130.70:443,10.0.0.45,52632,23.214.130.70,443,98.067045211792,6.0,393.0,3.0,3.0,219.0,174.0,61.182632626913644,4007.462437062844,65.5,54.0,99.0,15.913830462839549,19.6134090423584,0.5681514739990234,44.734954833984375,19.166228526559788,2.0,5.0,0.0,1.0,1.0,benign,0
10.0.0.45:52633-23.214.130.70:443,10.0.0.45,52633,23.214.130.70,443,110.21995544433594,6.0,393.0,3.0,3.0,219.0,174.0,54.43660338830533,3565.597521933999,65.5,54.0,99.0,15.913830462839549,22.043991088867188,0.6110668182373047,39.90697860717773,17.750451429226157,2.0,5.0,0.0,1.0,1.0,benign,0
10.0.0.45:52634-23.214.130.70:443,10.0.0.45,52634,23.214.130.70,443,78.99594306945801,6.0,393.0,3.0,3.0,219.0,174.0,75.95326755861927,4974.939025089562,65.5,54.0,99.0,15.913830462839549,15.799188613891602,0.4010200500488281,39.292097091674805,18.690773257558693,2.0,5.0,0.0,1.0,1.0,benign,0
10.0.0.45:52635-23.214.130.70:443,10.0.0.45,52635,23.214.130.70,443,84.98191833496094,6.0,393.0,3.0,3.0,219.0,174.0,70.60325440466839,4624.51316350578,65.5,54.0,99.0,15.913830462839549,16.996383666992188,0.9758472442626952,41.26906394958496,19.344818896195488,2.0,5.0,0.0,1.0,1.0,benign,0
10.0.0.45:52636-91.190.216.123:12350,10.0.0.45,52636,91.190.216.123,12350,4860.321044921875,21.0,6852.0,9.0,12.0,1015.0,5837.0,4.320702234668442,1409.7834148546744,326.2857142857143,54.0,1494.0,507.1894680122854,243.01605224609372,0.0181198120117187,4498.7499713897705,976.710725347214,2.0,20.0,2.0,0.0,6.0,benign,0
10.0.0.45:52637-91.190.217.143:443,10.0.0.45,52637,91.190.217.143,443,112.18690872192384,5.0,339.0,3.0,2.0,219.0,120.0,44.56848002108189,3021.7429454293524,67.8,54.0,99.0,16.497272501841024,28.04672718048096,0.4398822784423828,56.276798248291016,27.380398144536443,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52638-91.190.217.143:443,10.0.0.45,52638,91.190.217.143,443,114.50505256652832,5.0,339.0,3.0,2.0,219.0,120.0,43.666195402992905,2960.568048322919,67.8,54.0,99.0,16.497272501841024,28.62626314163208,0.3480911254882812,57.71493911743164,28.19297320815278,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52639-91.190.217.143:443,10.0.0.45,52639,91.190.217.143,443,116.5618896484375,5.0,339.0,3.0,2.0,219.0,120.0,42.89566697211677,2908.3262207095167,67.8,54.0,99.0,16.497272501841024,29.14047241210937,0.3781318664550781,58.9139461517334,28.635644777676223,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52640-91.190.217.143:443,10.0.0.45,52640,91.190.217.143,443,111.68098449707033,5.0,339.0,3.0,2.0,219.0,120.0,44.77037897289635,3035.4316943623726,67.8,54.0,99.0,16.497272501841024,27.920246124267575,0.453948974609375,55.787086486816406,27.36724613185891,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52641-91.190.217.143:443,10.0.0.45,52641,91.190.217.143,443,131.24799728393555,5.0,339.0,3.0,2.0,219.0,120.0,38.09581939131035,2582.8965547308417,67.8,54.0,99.0,16.497272501841024,32.81199932098389,0.6520748138427734,66.20287895202637,31.95242574809068,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52642-91.190.217.143:443,10.0.0.45,52642,91.190.217.143,443,161.43798828125,5.0,339.0,3.0,2.0,219.0,120.0,30.97164461247637,2099.877504725898,67.8,54.0,99.0,16.497272501841024,40.3594970703125,1.8069744110107424,62.384843826293945,24.83603905620941,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52643-91.190.217.143:443,10.0.0.45,52643,91.190.217.143,443,114.22085762023926,5.0,339.0,3.0,2.0,219.0,120.0,43.77484204000609,2967.9342903124134,67.8,54.0,99.0,16.497272501841024,28.55521440505981,0.4689693450927734,57.48200416564941,27.938839665828542,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52644-91.190.217.143:443,10.0.0.45,52644,91.190.217.143,443,116.56618118286131,5.0,339.0,3.0,2.0,219.0,120.0,42.89408771276748,2908.219146925635,67.8,54.0,99.0,16.497272501841024,29.14154529571533,0.7250308990478516,57.85512924194336,28.2511834543652,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52645-91.190.217.143:443,10.0.0.45,52645,91.190.217.143,443,117.25687980651855,5.0,339.0,3.0,2.0,219.0,120.0,42.64142119635388,2891.0883571127933,67.8,54.0,99.0,16.497272501841024,29.31421995162964,0.395059585571289,58.589935302734375,28.767613658985056,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52646-91.190.217.143:443,10.0.0.45,52646,91.190.217.143,443,115.36788940429688,5.0,339.0,3.0,2.0,219.0,120.0,43.33961577885792,2938.4259498065667,67.8,54.0,99.0,16.497272501841024,28.84197235107422,0.431060791015625,58.07089805603027,28.266512383136646,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52647-91.190.217.143:443,10.0.0.45,52647,91.190.217.143,443,110.29601097106934,5.0,339.0,3.0,2.0,219.0,120.0,45.33255514844957,3073.547239064881,67.8,54.0,99.0,16.497272501841024,27.57400274276733,0.4520416259765625,54.65292930603027,27.046088106638948,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52648-91.190.217.143:443,10.0.0.45,52648,91.190.217.143,443,130.45096397399902,5.0,339.0,3.0,2.0,219.0,120.0,38.32857839974705,2598.67761550285,67.8,54.0,99.0,16.497272501841024,32.61274099349976,0.3099441528320312,65.74392318725586,32.10838822778369,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52649-91.190.217.143:443,10.0.0.45,52649,91.190.217.143,443,123.01182746887208,5.0,339.0,3.0,2.0,219.0,120.0,40.64649800658592,2755.8325648465257,67.8,54.0,99.0,16.497272501841024,30.752956867218018,0.5369186401367188,61.1729621887207,30.169965698814547,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52650-91.190.217.143:443,10.0.0.45,52650,91.190.217.143,443,117.00892448425292,5.0,339.0,3.0,2.0,219.0,120.0,42.731783255326825,2897.2149047111584,67.8,54.0,99.0,16.497272501841024,29.252231121063232,0.5571842193603516,59.00382995605469,28.607392838229853,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52651-91.190.217.143:443,10.0.0.45,52651,91.190.217.143,443,111.77802085876463,5.0,339.0,3.0,2.0,219.0,120.0,44.73151306120969,3032.796585550017,67.8,54.0,99.0,16.497272501841024,27.94450521469116,0.4000663757324219,55.4959774017334,27.423249644580537,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52652-91.190.217.143:443,10.0.0.45,52652,91.190.217.143,443,105.71599006652832,5.0,339.0,3.0,2.0,219.0,120.0,47.29653477069496,3206.7050574531186,67.8,54.0,99.0,16.497272501841024,26.42899751663208,0.4820823669433594,51.61190032958984,24.97069816495228,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52653-91.190.218.40:33033,10.0.0.45,52653,91.190.218.40,33033,10270.394086837769,15.0,1557.0,8.0,7.0,1010.0,547.0,1.460508708154009,151.60080390638612,103.8,54.0,507.0,113.24851728242038,733.5995776312692,0.3609657287597656,9794.092178344728,2513.520418832364,2.0,14.0,2.0,0.0,5.0,benign,0
10.0.0.45:52654-91.190.217.143:443,10.0.0.45,52654,91.190.217.143,443,114.07208442687988,5.0,339.0,3.0,2.0,219.0,120.0,43.831933335144726,2971.8050801228123,67.8,54.0,99.0,16.497272501841024,28.51802110671997,0.4870891571044922,56.55312538146973,27.922789219212508,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52655-91.190.217.143:443,10.0.0.45,52655,91.190.217.143,443,127.6869773864746,5.0,339.0,3.0,2.0,219.0,120.0,39.15826110337256,2654.9301028086597,67.8,54.0,99.0,16.497272501841024,31.92174434661865,0.4239082336425781,63.59601020812988,31.439295986245316,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:52656-91.190.218.125:12350,10.0.0.45,52656,91.190.218.125,12350,13017.254829406738,11.0,768.0,6.0,5.0,424.0,344.0,0.8450322394511597,58.99861453622643,69.81818181818181,54.0,142.0,28.79967860243072,1301.7254829406738,0.3809928894042969,8792.74296760559,2756.796545489831,2.0,9.0,2.0,2.0,2.0,benign,0
